id,age,sex,childadult,season,Protein(g),fat(g),carbohydrate(g),Calcium(g),Iron(g),Zinc(g),VitaminA(mcg),FoodWeight(g),Folate(mcg),Energy(Kcal),VitaminA(RE),VitaminC(mcg),SpeciesCount,ddscount10,ddscount21,ddscount27,VitA_NAR,VitC_NAR,simpson,entropy,dissimilarity,zsimpson,zentropy,zdds,zdissimilarity,zMAR,zddscount10,zspeciescount,zfd,Zn_NAR,Ca_NAR,Fe_NAR,Folate_NAR,Mean_NAR,meanprob,fd
1143,28,female,adult,dry & plenty,133.5926589,76.47826828,716.9825097,447.0090704,20.47713727,28.79052944,0,1551.218089,555.2621424,4090.390877,2851.140731,145.664644,6.0,3,4,5,1.0,1.0,0.85203588,2.2415233,0.56417966,-0.13238837,-0.13656631,-0.31380454,0.501311,0.6288361,-0.40761605,-0.37842968,-0.65300518,1.0,0.55876136,0.17844617,1.0,0.78953457,0.13889466,0.32173145
1144,24,male,child,dry & plenty,57.15935086,49.23638709,336.9128953,702.562239,15.79645816,9.889340807,0,840.8260987,102.0295874,2015.435913,234.8655151,7.513999858,6.0,4,5,8,1.0,0.57800001,0.92440069,2.7378964,0.32547963,1.1178118,1.0204291,-0.26325631,-1.0296704,0.66209453,-0.16028756,-0.37993139,-0.92285347,1.0,1.0,0.33700693,0.85024655,0.79420888,0.10780612,0.28801158
1147,39,female,adult,dry & plenty,281.6363192,330.36906,761.9836805,811.8108359,32.02259892,33.45818402,0,1883.99988,1817.305452,7147.801575,2172.846845,104.6012747,7.0,5,5,6,1.0,1.0,0.82826602,1.8608991,0.55329949,-0.54304487,-1.0237626,-0.31380454,0.43152744,1.2678781,0.31993657,-0.28634506,0.036595773,1.0,1.0,0.27609333,1.0,0.87934887,0.1263058,0.40790302
1150,24,male,child,dry & plenty,29.87989467,17.97568624,103.0088889,309.4285394,3.230907692,3.962690211,0,449.9223011,39.31011401,690.7251442,169.043133,8.562419305,7.0,6,6,8,0.84521568,0.65864766,0.87128943,2.4121027,0.41243255,0.20024285,0.26103705,-0.33907866,-0.4719691,-1.2980065,0.82545251,-0.23209022,-0.53795278,0.58274853,0.61885709,0.079302579,0.3275843,0.51872599,0.052886102,0.33610824
1151,32,female,adult,dry & plenty,108.1342074,27.88343628,708.5162757,853.1267643,25.41568377,27.08273889,0,1788.998459,854.0254303,3516.947474,5277.458966,219.7790767,10.0,6,7,8,1.0,1.0,0.827299,1.944476,0.61693901,-0.55975157,-0.82895333,-0.061063413,0.83970052,1.1736499,0.87131101,0.44522974,0.8067984,1.0,1.0,0.1966334,1.0,0.86610556,0.15839954,0.50414646
1153,28,female,adult,dry & plenty,104.614685,50.24960365,635.1211043,329.6606012,15.98570467,23.34217081,0,1234.746191,382.2598058,3411.184633,2401.139248,100.3057813,8.0,3,5,6,1.0,1.0,0.79180449,1.8804514,0.67987883,-1.1729673,-0.9781881,-0.45281217,1.2433858,0.4037354,-0.39063203,-0.041406445,0.7414093,1.0,0.41207576,0.13531078,1.0,0.75789773,0.13705975,0.49597552
1154,24,female,child,dry & plenty,43.77293891,16.99827089,237.4397104,69.69124937,5.016777286,8.370583328,0,409.133766,28.11972824,1277.976799,98.51453036,3.286158247,7.0,4,5,8,0.49257267,0.25278139,0.77841485,1.7793561,0.64254653,-1.4042916,-1.2138311,-0.17479692,1.0039428,-2.3347831,-0.13600156,-0.22271284,0.13917787,1.0,0.1393825,0.11900429,0.23433107,0.37301198,0.054031234,0.42072153
1155,28,female,adult,dry & plenty,166.6442848,75.37053712,675.0807457,408.305942,18.19754567,24.908722,0,1573.056516,397.0059158,4045.098242,1998.236429,50.26190957,9.0,3,4,5,1.0,1.0,0.92336535,2.6730356,0.29864866,1.099925,0.86924523,-0.31380454,-1.2017597,0.56011051,-0.44643661,0.11809418,0.85753018,1.0,0.51038241,0.16887072,1.0,0.77987552,0.13864902,0.51048583
1162,31,female,adult,dry & plenty,65.42552682,12.06603879,537.5268103,231.274881,11.69668417,18.63258982,0,1249.693933,186.2625552,2516.531452,772.6116943,39.35562668,5.0,3,4,5,1.0,1.0,0.78204209,1.7032006,0.59160656,-1.341626,-1.3913418,-0.49914804,0.67722249,-0.29542294,-0.50224119,-0.52488202,-0.25598493,1.0,0.28909361,0.086642101,0.58207047,0.65963435,0.096927024,0.37134254
1163,24,female,child,dry & plenty,37.8,7.2,337.05,72.0,5.13,9.9,0,450.0,22.05,1564.2,0.0,0.0,1.0,1,1,1,0.0,0.0,0.8888889,2.1972246,3.73e-09,0.50429744,-0.23982196,-1.1478503,-3.1172414,-3.2926264,-2.9036813,-2.3475258,-2.0586007,1.0,0.14399999,0.10260001,0.18375,0.23839167,0.052784067,0.14609019
1164,27,female,adult,dry & plenty,95.69523219,93.70704394,492.9811489,411.9851377,21.79150374,18.95061061,0,1611.455228,537.9555459,3197.89092,3227.927077,209.7345046,8.0,4,5,7,1.0,1.0,0.89810628,2.5250437,0.52316129,0.66354024,0.5242911,-0.48061368,0.23822619,0.55953801,-0.1224014,-0.045865599,-0.45781136,1.0,0.51498145,0.16378891,1.0,0.77979505,0.13889034,0.34612259
1172,26,female,adult,dry & plenty,113.1127416,39.61576734,550.9558614,342.7049398,13.17559428,21.10734848,0,1084.779175,177.6049785,3012.816318,624.7874388,31.72169219,5.0,3,4,5,1.0,0.96126342,0.75742823,1.6242867,0.60933244,-1.7668638,-1.5752822,-0.49914804,0.79091328,-0.16863826,-0.54087514,-0.56525755,-0.89353621,1.0,0.42838117,0.12005996,0.55501556,0.67745334,0.082479306,0.29167503
1176,25,female,adult,dry & plenty,84.21235645,45.18043014,516.6764925,206.4344215,14.01785436,19.28966558,0,1021.880861,195.8727137,2811.577069,411.7703351,9.895577446,6.0,4,4,5,1.0,0.29986599,0.84813136,2.1792936,0.4454394,-0.19984427,-0.28161725,-0.40647629,-0.26026881,-1.0661823,-0.1224014,-0.33848432,-1.1806694,1.0,0.25804302,0.13783544,0.61210221,0.5513078,0.080992356,0.25579527
1178,29,female,adult,dry & plenty,72.94940201,45.29785279,280.3242196,192.9951569,10.63135589,11.2055982,0,874.8042711,135.9205365,1814.138228,417.3041293,48.90192977,7.0,4,6,7,1.0,1.0,0.84788609,2.187099,0.45116165,-0.2040817,-0.2634238,-0.15935163,-0.22356725,-0.52775872,-0.18360211,-0.24052987,-0.034863826,1.0,0.24124394,0.09588854,0.42475167,0.62698066,0.1067987,0.39897352
1181,24,male,child,dry & plenty,65.79939543,63.4532404,222.9877641,270.2827758,7.564847537,10.41328502,0,686.7557943,44.48830548,1715.227242,81.84557597,6.555599873,4.0,4,4,5,0.40922788,0.50427693,0.84869444,2.0251973,0.4383114,-0.19011621,-0.64080024,-0.14004502,-0.30598658,-1.3914595,-0.20400234,-0.80161929,-1.2345243,1.0,0.54056555,0.20874359,0.37073588,0.50559163,0.056205582,0.24906564
1183,24,female,child,dry & plenty,74.62192336,52.61733542,358.1498954,827.3730176,35.37710542,12.60257878,0,921.3006692,477.607377,2210.120851,2188.605711,100.1122795,8.0,5,6,9,1.0,1.0,0.94836754,3.0492733,0.2281685,1.5318717,1.7462169,-0.34160608,-1.6538074,1.8364458,0.21534193,-0.032341126,-0.38285562,1.0,1.0,0.75555032,1.0,0.95925838,0.13887416,0.35548896
1184,28,female,adult,dry & plenty,95.65950896,39.26718442,593.1660618,376.5182362,15.58001483,20.2869797,0,1254.900217,309.0000786,3011.276809,1589.330989,120.217221,10.0,5,6,7,1.0,1.0,0.80810612,2.011024,0.62997311,-0.89133447,-0.67383671,-0.097570464,0.92329907,0.42825788,0.20995837,0.3339223,0.057196241,1.0,0.47064778,0.13179263,0.96562523,0.76134425,0.1201536,0.41047722
1185,24,male,child,dry & plenty,52.6737126,27.14434965,310.4811718,172.5923358,8.360504289,11.16272504,0,600.631445,185.4192373,1697.25083,926.8508858,40.48891031,8.0,5,6,9,1.0,1.0,0.83947676,2.1608634,0.61044574,-0.34936413,-0.32457626,-0.25202337,0.7980538,0.39821494,0.22904551,-0.041696001,-0.3056671,1.0,0.34518468,0.19754639,1.0,0.75712186,0.13862565,0.36513433
1186,28,female,adult,dry & plenty,79.15449447,21.08309991,541.9510104,196.4784039,17.27070609,17.23432341,0,961.2467425,156.8293948,2661.407759,722.5539364,34.07382295,6.0,2,3,4,1.0,1.0,0.89963984,2.5249467,0.28156871,0.69003469,0.52406496,-0.73082739,-1.3113075,-0.360704,-0.42900813,-0.30539939,-0.2757366,1.0,0.245598,0.16706672,0.49009186,0.65045941,0.086409837,0.3688744
1190,28,female,adult,dry & plenty,57.14899824,36.17019421,383.6799407,536.2717266,15.22751502,15.65350468,0,1064.771644,920.342968,2090.710854,5052.776775,245.9308957,6.0,3,3,5,1.0,1.0,0.87926215,2.2936406,0.62563431,0.33798236,-0.015086057,-0.17479691,0.89547074,0.68476498,-0.39063203,-0.42310542,0.11873362,1.0,0.67033964,0.11403097,1.0,0.79739511,0.13789386,0.41816685
1193,24,male,child,dry & plenty,67.71683467,39.46559292,262.082511,278.7562992,7.462856071,11.42315719,0,680.3792382,84.50188161,1673.10919,266.861348,1.846069405,5.0,4,5,7,1.0,0.14200534,0.83508015,2.0291359,0.45684412,-0.42532167,-0.63161957,-0.51238686,-0.18712085,-0.7033475,-0.15300176,-0.59986514,-1.2852776,1.0,0.55751258,0.21011455,0.70418233,0.60230249,0.081531383,0.24272357
1194,24,female,adult,dry & plenty,140.3714888,58.31530838,687.6386059,454.2433247,19.97172297,25.8778676,0,1576.607745,341.0154322,3836.550567,1409.938921,181.519693,9.0,6,7,8,1.0,1.0,0.79924941,1.9395775,0.64450717,-1.0443462,-0.84037131,0.065307155,1.016518,0.65482807,0.7128908,0.13527152,0.73249757,1.0,0.56780416,0.1913214,1.0,0.79318762,0.13179433,0.49486193
1195,24,female,child,dry & plenty,63.57303222,31.07359902,290.5134511,243.9909814,7.611922006,9.683413812,0,587.4134549,64.31349832,1696.480482,235.1954355,22.12212962,6.0,3,4,7,1.0,1.0,0.92241949,2.6587517,0.19726996,1.083584,0.83595091,-0.45281217,-1.8519853,-0.005514905,-0.39063203,-0.32236603,-0.33882731,1.0,0.48798198,0.17834955,0.53594583,0.70037955,0.1053896,0.36099067
1196,24,female,adult,dry & plenty,76.48607715,34.11051638,562.5904774,239.0016071,12.09094275,18.44978092,0,941.0930764,196.6315689,2863.303666,1274.34911,41.18293225,7.0,4,4,5,1.0,1.0,0.72876263,1.4889414,0.72136074,-2.2621009,-1.8907582,-0.45281217,1.5094438,-0.23035394,-0.10800124,-0.25939494,0.71020854,1.0,0.29875201,0.09945143,0.61447364,0.66877949,0.10135928,0.49207672
1197,24,female,child,dry & plenty,45.29901186,19.48105182,241.8875618,148.281246,7.47307043,8.364030911,0,498.1614571,107.3403546,1324.083761,1095.081251,13.85967853,4.0,4,4,6,1.0,1.0,0.84358966,2.1012726,0.4497931,-0.27830821,-0.46347642,-0.070541203,-0.23234491,0.22322793,-0.17485915,-0.78525972,-1.0627736,1.0,0.29656249,0.20410426,0.89450294,0.73252827,0.11096045,0.27052736
1198,26,female,adult,dry & plenty,136.6870239,46.63943207,682.6748579,288.6052584,16.20181015,26.05463136,0,1421.308904,235.5105757,3697.141035,1127.993736,90.45870665,6.0,3,4,5,1.0,1.0,0.87160271,2.4130452,0.432614,0.20565523,0.26323384,-0.35352099,-0.34252873,0.039547816,-0.43175119,-0.30539939,-0.10935497,1.0,0.36075658,0.14355019,0.73597056,0.7067129,0.11011505,0.38966522
1201,24,female,child,dry & plenty,125.6723162,93.11984146,321.6123146,560.4471855,13.59611096,14.06005331,0,1034.047055,168.9765157,2695.879692,402.208895,7.909939225,8.0,5,7,9,1.0,0.60845685,0.94398487,2.9669967,0.18488461,1.4561551,1.5544386,-0.54127157,-1.9314229,0.90340674,0.267773,-0.039883129,0.015083053,1.0,1.0,0.36028796,1.0,0.82812417,0.13101794,0.40521482
1203,24,female,child,dry & plenty,35.86137654,13.75658577,180.6803066,86.44196071,4.087775654,6.637501178,0,508.8326559,50.86009203,989.9757376,5.020039963,0.531809541,5.0,4,5,6,0.0251002,0.040908426,0.82368731,1.8434551,0.60162282,-0.62214828,-1.0644228,-0.37558571,0.74146509,-2.9370599,-0.18360211,-0.62985843,-1.4047215,0.97610313,0.17288393,0.091359273,0.42383409,0.28836483,0.050009072,0.22779803
1204,27,female,adult,dry & plenty,85.01668685,20.72064747,357.32661,258.8922974,10.76799477,15.55586639,0,968.1326695,415.0245849,1955.857015,1478.801171,103.4781293,8.0,4,5,6,1.0,1.0,0.87422591,2.3226845,0.59574825,0.25097457,0.052612357,-0.37558571,0.70378655,0.24657398,-0.10592429,-0.041161437,0.39064327,1.0,0.32361537,0.091241226,1.0,0.73580945,0.13468079,0.45214429
1208,31,female,adult,dry & plenty,107.018874,37.73561514,712.5693135,291.1782691,15.20743443,24.6733987,0,1239.53351,263.5658241,3617.9773,1297.87951,55.7586698,4.0,3,4,5,1.0,1.0,0.77296221,1.7679151,0.63964498,-1.4984932,-1.2404988,-0.24430072,0.98533273,0.12492974,-0.55148053,-0.64668447,-1.2438695,1.0,0.36397284,0.12466155,0.82364321,0.71871293,0.11108059,0.24789786
1211,24,female,child,dry & plenty,49.16198793,38.68330634,330.6530139,337.6771304,7.911230129,9.146330317,0,930.8520977,128.6739256,1858.407536,705.5498351,87.20532468,10.0,5,9,12,1.0,1.0,0.91651207,2.7394996,0.4089238,0.9815253,1.0241659,-0.0357893,-0.49447361,0.77397054,0.30327323,0.3577739,-0.20396958,1.0,0.67535424,0.18424101,1.0,0.80993253,0.1322424,0.37784231
1212,25,female,adult,dry & plenty,104.2704891,74.44539827,480.7146058,558.0372287,14.37938292,16.65889594,0,1318.367317,282.6771002,3004.51186,761.1917465,15.8975049,5.0,4,4,6,1.0,0.48174256,0.93195814,2.8352325,0.23113038,1.2483771,1.2473097,-0.15935162,-1.6348104,-0.010888622,-0.13770159,-0.47239381,-1.1889291,1.0,0.69754654,0.13509065,0.88336593,0.6996243,0.084708512,0.25476316
1214,24,female,adult,dry & plenty,102.764769,77.81852309,438.3955112,167.2880958,12.53110777,19.43039822,0,1003.128841,74.31250845,2864.548348,48.78922447,35.13645705,7.0,4,4,5,0.18070084,1.0,0.77318192,1.706215,0.68940008,-1.4946976,-1.3843155,0.010546568,1.3044535,-1.7344427,-0.10200117,-0.22271284,-0.051108848,1.0,0.20911013,0.1222843,0.2322266,0.45738697,0.059599351,0.39694357
1218,26,female,adult,dry & plenty,115.3439783,51.7035171,569.9482562,530.3282745,16.35786363,22.24172853,0,1313.993939,441.4940496,3206.236983,1971.743794,80.09839345,7.0,4,4,6,1.0,1.0,0.83035362,2.0566287,0.57403296,-0.50697887,-0.56753677,-0.070541203,0.56450844,0.70735109,-0.1224014,-0.24052987,-0.016339002,1.0,0.66291034,0.1405066,1.0,0.80056947,0.13787301,0.40128836
1219,24,female,child,dry & plenty,58.28084332,17.64416708,293.298,143.2033326,5.809385769,10.80786649,0,530.880223,50.95906651,1565.432877,5.093194288,1.63e-08,4.0,2,2,5,0.025465971,1.25e-09,0.76932609,1.7143885,0.57120293,-1.5613122,-1.3652639,-0.70302588,0.5463571,-2.7709053,-0.8490786,-0.68710226,-1.6306422,1.0,0.28640667,0.13377087,0.42465889,0.31171706,0.054180283,0.1995673
1221,24,male,child,dry & plenty,64.32357119,32.66974351,329.5058244,290.4449498,12.83403272,11.06573611,0,608.6483138,170.8527851,1868.244298,0.666221861,3.785964308,5.0,4,4,7,0.003331109,0.29122803,0.81253791,1.9190078,0.45502487,-0.81476939,-0.88831717,-0.63153625,-0.19878924,-1.2674423,-0.19472951,-0.57259858,-1.481344,1.0,0.58088988,0.26268065,1.0,0.52302164,0.083553858,0.21822339
1222,24,female,adult,dry & plenty,73.19313658,33.75326499,484.5915855,472.2881442,13.50301206,17.33137569,0,1034.735341,314.6539092,2527.550006,1991.551015,98.66555049,7.0,3,3,4,1.0,1.0,0.86317706,2.3967185,0.56288099,0.060090642,0.22517803,-0.17479691,0.49298161,0.56118304,-0.33482745,-0.21475881,0.57364988,1.0,0.59036016,0.10650379,0.98329347,0.78002626,0.12094954,0.47501254
1223,24,female,child,dry & plenty,45.61032631,37.46392996,199.9534844,592.7463666,8.552432936,8.991072594,0,471.2768571,63.7855602,1199.626612,273.1110686,19.08990768,4.0,4,4,7,1.0,1.0,0.93745691,2.8308876,0.18274294,1.3433757,1.237182,-0.004898718,-1.9451592,0.6309557,-0.14494903,-0.65093899,-0.96467596,1.0,1.0,0.20744866,0.53154635,0.78983247,0.1319821,0.28278551
1226,24,female,adult,dry & plenty,111.4398649,44.69176818,526.2497733,313.0774713,14.76784796,20.71006765,0,1282.766593,234.625952,2962.906092,736.0725333,111.8787503,9.0,5,7,8,1.0,1.0,0.86084473,2.385159,0.59800363,0.019796481,0.19823405,-0.16215986,0.71825218,0.059990078,0.2199564,0.11514183,0.57736301,1.0,0.39134684,0.13296287,0.73320609,0.70958596,0.1089949,0.47547653
1228,27,female,adult,dry & plenty,31.21738194,9.324888894,237.0285758,127.4193618,5.252561553,7.459892163,0,367.4138068,18.12988894,1141.52397,20.30458731,4.151025289,7.0,1,2,3,0.075202174,0.12578864,0.75459313,1.7115285,0.67823255,-1.8158439,-1.3719302,-1.1478503,1.2328268,-3.260216,-0.51241434,-0.23581359,-0.057046246,1.0,0.15927421,0.040759716,0.056655902,0.24294677,0.025786348,0.39620164
1230,24,female,adult,dry & plenty,129.2505145,98.50724381,789.3545838,564.154753,25.09448778,25.51298091,0,1972.502919,558.7801746,3764.007998,2657.502082,355.1226304,14.0,6,7,8,1.0,1.0,0.94687063,3.1658869,0.29950902,1.5060105,2.0180314,0.15668279,-1.1962415,0.87164617,0.51486558,1.1429,1.3253398,1.0,0.70519346,0.23676889,1.0,0.82366037,0.13914376,0.56894267
1236,25,female,adult,dry & plenty,91.39048204,28.69662984,428.4659769,297.5101828,10.77432988,15.96577837,0,864.7027855,101.599727,2337.320762,265.9747954,12.13567176,7.0,4,4,5,0.98509181,0.36774763,0.8379451,2.1238751,0.49439266,-0.37582564,-0.41079214,-0.27408808,0.053709105,-1.2603681,-0.12600145,-0.23581359,-0.060414307,1.0,0.37188771,0.10186898,0.31749916,0.5240159,0.064452507,0.39578077
1239,24,female,child,dry & plenty,30.80589903,20.70607036,118.3294691,473.1310821,2.231041398,4.660633773,0,709.7988278,59.38165009,779.0798282,118.8032533,3.941837559,5.0,4,5,6,0.59401625,0.30321828,0.76035309,1.6228302,0.50102597,-1.7163329,-1.5786772,-0.59181976,0.096254036,-1.3389394,-0.2448028,-0.83981121,-1.3026175,0.68538731,0.94626218,0.054107435,0.49484709,0.51297307,0.049660418,0.24055679
1244,47,female,adult,dry & plenty,154.1493245,64.35008088,581.9583844,387.4217745,18.45377264,27.02746302,0,1589.610752,340.45257,3522.650014,1465.224963,114.3040159,13.0,5,7,8,1.0,1.0,0.84372437,2.2254102,0.59701645,-0.27598098,-0.17412417,0.040033039,0.71192062,0.53116983,0.23687613,0.95123667,0.9902932,1.0,0.48427722,0.17057115,1.0,0.77580804,0.13162926,0.52707571
1246,25,female,adult,dry & plenty,48.45632644,10.08993125,392.2393538,468.8609847,7.355331676,11.32532546,0,816.5711697,57.70055537,1854.159302,189.1902656,42.92522925,6.0,3,3,4,0.70070469,1.0,0.67990363,1.316911,0.73667014,-3.1062067,-2.2917438,-0.10529311,1.6076356,-0.81257808,-0.33482745,-0.41447061,-0.52807873,1.0,0.58607626,0.054608695,0.18031424,0.58695066,0.067229465,0.33734208
1248,25,female,adult,dry & plenty,80.91139385,14.99061493,669.0943621,318.1352957,13.72921389,21.189988,0,1156.877389,391.0565261,3135.081885,2036.208358,94.86518183,5.0,2,2,3,1.0,1.0,0.75862211,1.6152803,0.62348413,-1.746238,-1.5962752,-0.31380454,0.88167983,0.34679121,-0.87333798,-0.59986514,-0.54619926,1.0,0.39766911,0.10169788,1.0,0.7498945,0.13630025,0.33507776
1250,26,female,adult,dry & plenty,94.16800043,36.23727181,377.129662,458.5367275,11.23804106,13.79995212,0,1051.038099,178.7367447,2246.708846,952.6191848,49.55166727,11.0,4,4,6,1.0,1.0,0.88387752,2.5178144,0.46980053,0.41771907,0.50744027,-0.36014041,-0.10402065,0.031157928,-0.068000779,0.53148365,1.5933167,1.0,0.5731709,0.10147932,0.55855232,0.70553374,0.10692059,0.60242867
1253,24,male,child,dry & plenty,33.4260887,19.84690105,134.5276055,125.7267836,5.914705445,5.294650593,0,336.4796536,124.6998056,850.4368863,1179.760927,16.09467466,4.0,3,3,5,1.0,1.0,0.81183076,1.7475334,0.39531723,-0.82698637,-1.2880064,-0.36014041,-0.5817439,-0.004761287,-0.78126407,-1.0688257,-1.147521,0.77862507,0.25145358,0.1728341,1.0,0.70048547,0.12700242,0.25993744
1255,24,female,child,dry & plenty,25.26,4.64,190.818,104.424,5.7396,8.58,0,546.6,32.76,900.072,6.0,3.0,2.0,2,2,4,0.029999999,0.23076923,0.75681227,1.4701933,0.40952933,-1.7775053,-1.9344583,-0.52231598,-0.49058989,-2.7861948,-1.1644506,-1.1560488,-1.7930146,1.0,0.208848,0.114792,0.273,0.3095682,0.054176837,0.17927746
1256,32,female,adult,dry & plenty,143.315074,50.65607019,628.4120341,238.6741645,15.45094714,24.7069433,0,1299.350897,170.5818893,3542.181169,726.22927,31.45539239,9.0,4,5,6,1.0,0.95319372,0.79376221,1.8254006,0.72995567,-1.1391451,-1.106506,-0.27905264,1.5645702,-0.32899776,-0.09066771,0.15614675,-0.20029838,1.0,0.2983427,0.14488858,0.53306842,0.65491557,0.083403118,0.37830105
1258,28,female,adult,dry & plenty,85.34544718,16.89734091,683.5641805,292.390609,13.3437229,21.23614369,0,1239.841247,318.5686931,3227.915012,1720.437492,98.70394079,8.0,3,3,4,1.0,1.0,0.76302409,1.6724259,0.67404085,-1.6701877,-1.4630746,-0.075505756,1.205942,0.2999388,-0.43175119,-0.04827958,0.98984146,1.0,0.36548826,0.09884239,0.99552715,0.74330962,0.12228227,0.52701926
1261,24,female,child,dry & plenty,19.83061215,7.671371073,239.7999184,1391.913792,21.53023482,5.799327632,0,419.0548811,21.89754367,866.9967777,36.12916183,1.724083328,3.0,3,3,3,0.18064581,0.13262179,0.84869933,1.9153043,0.12024078,-0.19003178,-0.89694959,-0.31380454,-2.3460374,-1.6912513,-1.1718961,-0.72799069,-1.7930146,0.85284227,1.0,0.43215445,0.18247953,0.46345732,0.083116382,0.17927746
1263,24,male,child,dry & plenty,23.94616217,12.83610811,151.6076217,285.0697306,16.41183789,5.049135137,0,253.0270271,41.50648651,818.3762166,350.16,0.968648651,3.0,2,3,4,1.0,0.074511431,0.71996462,1.4505359,0.3808662,-2.4140985,-1.9802775,-0.86983502,-0.67443031,-1.3318757,-1.6981572,-1.13243,-1.7530543,0.74251986,0.57013947,0.35073677,0.34588739,0.51396585,0.083452679,0.18427086
1265,24,male,child,dry & plenty,57.60637137,36.15312751,368.713754,268.6607409,10.91141309,9.8725268,0,680.2825575,121.0588374,2008.368015,289.5318627,1.319277419,3.0,4,4,5,1.0,0.10148288,0.86860371,2.1557574,0.25236899,0.1538433,-0.33647776,-0.73082739,-1.4985896,-0.36478722,-0.2448028,-1.019187,-1.5645744,1.0,0.53732151,0.26050869,1.0,0.64988554,0.097106583,0.20782304
1267,24,male,child,dry & plenty,32.07028183,22.08057979,216.2084241,1606.504999,46.25727972,6.147014826,0,557.5409318,83.60545132,1051.505308,359.1758881,4.03808455,4.0,4,4,5,1.0,0.31062189,0.85973626,2.00998,0.13999763,0.000646201,-0.67627025,-0.35352102,-2.2193203,0.80016613,-0.26775306,-0.68710226,-1.5645744,0.90397274,1.0,0.9703784,0.69671208,0.81361419,0.08352115,0.20782304
1268,28,female,adult,dry & plenty,96.37850099,29.55825902,627.3196388,249.9545506,14.4547544,22.50644301,0,1238.946453,67.49206492,3048.072944,12.39038433,8.647847689,5.0,3,3,4,0.045890313,0.26205599,0.80000347,1.8976816,0.54398263,-1.0313189,-0.93802637,-0.59181976,0.37177068,-2.681046,-0.50224119,-0.52488202,-0.58980787,1.0,0.3124432,0.11477596,0.2109127,0.32434636,0.053333361,0.3296285
1272,28,female,adult,dry & plenty,24.67919321,7.957081554,116.3332748,99.62998728,4.994561723,4.657545256,0,310.1494728,110.423165,635.6636059,560.2521256,24.25949475,3.0,3,3,4,1.0,0.73513621,0.76808846,1.562783,0.35174921,-1.5826939,-1.7186409,-0.42501062,-0.86118174,-1.5414032,-0.83706862,-1.2133178,-1.3150095,0.66536361,0.12453748,0.036996752,0.34507239,0.48451775,0.02972769,0.23900832
1276,27,female,adult,dry & plenty,80.09964168,15.03712087,692.9351911,304.1019304,13.63337399,21.66114563,0,1102.003293,333.4185852,3227.485076,1625.22695,84.86053642,5.0,2,2,3,1.0,1.0,0.77271628,1.7488739,0.65606666,-1.5027419,-1.2848818,-0.31380454,1.0906585,0.32514748,-0.64351219,-0.6077581,-0.11954311,1.0,0.3801274,0.10098796,1.0,0.74685258,0.12729202,0.38839212
1278,24,female,adult,dry & plenty,149.0705399,58.84455442,572.4197749,409.5070842,21.41886148,25.65744151,0,1783.047139,390.0236568,3412.425935,1060.136254,323.2494393,16.0,7,8,9,1.0,1.0,0.88302428,2.5045683,0.59644401,0.40297818,0.47656506,0.049753856,0.70824909,0.58447355,0.80518281,1.7020817,1.92303,1.0,0.51188385,0.18791385,1.0,0.78329962,0.13849224,0.64362919
1279,24,female,child,dry & plenty,75.48826126,37.95573863,148.6617514,683.5369208,13.20548007,8.522296126,0,971.4814698,120.7181729,1233.350332,1461.587029,98.57552265,15.0,5,11,13,1.0,1.0,0.89463311,2.6035876,0.51119375,0.60353661,0.70736897,0.19589007,0.16146843,1.3172071,0.34751731,1.5135452,1.8648075,1.0,1.0,0.31769091,1.0,0.88628185,0.15210743,0.63635379
1281,24,female,child,dry & plenty,58.07615055,28.13457865,335.2825847,682.2186474,9.19728486,9.185671931,0,796.9135639,88.87049716,1269.3873,560.6100713,18.64925139,8.0,6,8,10,1.0,1.0,0.93533337,2.802954,0.19367044,1.3066888,1.1720717,0.11585538,-1.8750721,0.91198999,0.82545251,-0.04827958,0.25202325,1.0,1.0,0.23539543,0.74058747,0.8293305,0.13818794,0.43482253
1284,26,female,adult,dry & plenty,91.47961073,35.99830041,586.2832147,391.3032148,17.81771026,21.39631039,0,1343.496724,265.8925912,3037.762079,3888.207375,105.1889693,8.0,5,6,7,1.0,1.0,0.86466897,2.3728664,0.47703558,0.085865311,0.16958119,-0.28291395,-0.057616264,0.3296904,0.23995243,-0.043681525,0.27895772,1.0,0.48912901,0.16490304,0.83091432,0.74749106,0.11237372,0.43818823
1286,24,female,adult,dry & plenty,115.2433612,38.98016071,538.3355404,353.8658855,19.89443408,21.94442473,0,1101.270946,815.0044532,2963.789379,1224.096208,125.8207422,9.0,5,6,7,1.0,1.0,0.86183715,2.3103333,0.44565088,0.036941838,0.02382279,-0.25202337,-0.25891244,0.46876708,0.27994451,0.15155421,0.88119107,1.0,0.44233236,0.15989341,1.0,0.76703763,0.138889,0.51344246
1290,26,female,adult,dry & plenty,95.63319288,67.32324794,541.782565,295.1337407,15.33407587,19.16762202,0,1305.433268,221.2510035,3149.644556,707.4985682,172.1848442,12.0,6,7,8,1.0,1.0,0.8421278,2.326555,0.57858306,-0.30356389,0.061634071,-0.058957238,0.593692,-0.012021806,0.61104923,0.78513372,0.083576694,1.0,0.36891717,0.13646373,0.69140941,0.69946504,0.11002818,0.41377369
